 written on 27Jan2026 at 21:47:40 
          22
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
   -5    2    0    3   21    0.000161    0.000001
   -5    2    0    4   21    0.000016    0.000013
   -5    2    0    5   21    0.000130   -0.000002
   -5    2    0    6   21    0.000007    0.000001
   -5    2    0    7   21   -0.000616    0.000003
   -5    2    0    8   21    0.000013   -0.000003
   -5    2    0    9   21    0.000161    0.000001
   -5    2    0   10   21   -0.000016   -0.000013
   -5    2    0   11   21    0.000130   -0.000002
   -5    2    0   12   21   -0.000007   -0.000001
   -5    2    0   13   21    0.000123   -0.000007
   -5    2    0   14   21   -0.000000    0.000000
   -5    2    0   15   21    0.000000    0.000000
   -5    2    0   16   21   -0.000007   -0.000014
   -5    2    0   17   21   -0.000000   -0.000000
   -5    2    0   18   21   -0.000008    0.000004
   -5    2    0   19   21   -0.000447    0.000013
   -5    2    0   20   21    0.000000   -0.000000
   -5    2    0   21   21   -0.000471   -0.000014
   -5    2    0   22   21   -0.000000   -0.000000
   -5    2    0    1   22   -0.000013   -0.000003
   -5    2    0    2   22    0.000616    0.000003
   -5    2    0    3   22   -0.000016    0.000013
   -5    2    0    4   22    0.000161   -0.000001
   -5    2    0    5   22   -0.000007    0.000001
   -5    2    0    6   22    0.000130    0.000002
   -5    2    0    7   22   -0.000013   -0.000003
   -5    2    0    8   22   -0.000616   -0.000003
   -5    2    0    9   22    0.000016   -0.000013
   -5    2    0   10   22    0.000161   -0.000001
   -5    2    0   11   22    0.000007   -0.000001
   -5    2    0   12   22    0.000130    0.000002
   -5    2    0   13   22    0.000000   -0.000000
   -5    2    0   14   22    0.000123    0.000007
   -5    2    0   15   22    0.000007   -0.000014
   -5    2    0   16   22    0.000000    0.000000
   -5    2    0   17   22    0.000008    0.000004
   -5    2    0   18   22    0.000000    0.000000
   -5    2    0   19   22   -0.000000    0.000000
   -5    2    0   20   22   -0.000447   -0.000013
   -5    2    0   21   22   -0.000000    0.000000
   -5    2    0   22   22   -0.000471    0.000014
   -5    3    0    1    1   -0.000183   -0.000001
   -5    3    0    2    1   -0.000020   -0.000003
   -5    3    0    3    1   -0.000004   -0.000001
   -5    3    0    4    1   -0.000003   -0.000000
   -5    3    0    5    1   -0.000075    0.000002
   -5    3    0    6    1   -0.000005   -0.000003
   -5    3    0    7    1    0.000237    0.000002
   -5    3    0    8    1   -0.000001    0.000002
   -5    3    0    9    1   -0.000108   -0.000003
   -5    3    0   10    1    0.000006   -0.000009
   -5    3    0   11    1    0.000000    0.000002
   -5    3    0   12    1   -0.000000   -0.000003
   -5    3    0   13    1   -0.000038   -0.000000
   -5    3    0   14    1   -0.000001   -0.000000
   -5    3    0   15    1   -0.000050    0.000001
   -5    3    0   16    1    0.000004    0.000005
   -5    3    0   17    1   -0.000028   -0.000001
   -5    3    0   18    1    0.000006   -0.000002
   -5    3    0   19    1    0.000148   -0.000006
   -5    3    0   20    1    0.000006   -0.000002
   -5    3    0   21    1    0.000262    0.000003
   -5    3    0   22    1    0.000004    0.000006
   -5    3    0    1    2    0.000020   -0.000003
   -5    3    0    2    2   -0.000183    0.000001
   -5    3    0    3    2    0.000003   -0.000000
   -5    3    0    4    2   -0.000004    0.000001
   -5    3    0    5    2    0.000005   -0.000003
   -5    3    0    6    2   -0.000075   -0.000002
   -5    3    0    7    2    0.000001    0.000002
   -5    3    0    8    2    0.000237   -0.000002
   -5    3    0    9    2   -0.000006   -0.000009
   -5    3    0   10    2   -0.000108    0.000003
   -5    3    0   11    2    0.000000   -0.000003
   -5    3    0   12    2    0.000000   -0.000002
   -5    3    0   13    2    0.000001   -0.000000
   -5    3    0   14    2   -0.000038    0.000000
   -5    3    0   15    2   -0.000004    0.000005
   -5    3    0   16    2   -0.000050   -0.000001
   -5    3    0   17    2   -0.000006   -0.000002
   -5    3    0   18    2   -0.000028    0.000001
   -5    3    0   19    2   -0.000006   -0.000002
   -5    3    0   20    2    0.000148    0.000006
   -5    3    0   21    2   -0.000004    0.000006
   -5    3    0   22    2    0.000262   -0.000003
